,game_event_id,date,game_id,minute,type,club_id,player_id,description,player_in_id,player_assist_id
0,33953b6d54a0107b197a439c51503d15,2020-01-15,3199468,84,Cards,273,23974,"1. Yellow card  , Time wasting",,
1,6ca52ff597b7477284dfe10d945ad298,2020-01-15,3199468,81,Substitutions,273,157501,", Tactical",355369.0,
2,31f4ee397951fc855951ba1da867446a,2020-01-15,3199468,48,Substitutions,1160,190338,", Injury",164912.0,
3,fc50d2cc79ad3b1737e77c8cab297a7a,2020-01-15,3199468,71,Substitutions,273,202278,", Tactical",266359.0,
4,d6c1bfe6786a33566db937943bd6db25,2020-01-15,3199468,64,Goals,273,203507,", Left-footed shot, 6. Goal of the Season Assist: , Pass, 1. Assist of the Season",,202278.0
5,912ec11aded67554f93884c3cc5622b0,2020-01-15,3199468,80,Substitutions,273,203507,", Tactical",463613.0,
6,8752ed3b2dd32e78b71609e755ae7604,2020-01-15,3199468,71,Substitutions,1160,234802,", Injury",482072.0,
7,b861f180a56252f720378b470f0989d2,2020-01-15,3199468,15,Cards,273,297070,"5. Yellow card  , Foul",,
8,0a4501076dbb01ab268b49305f0ddab2,2020-01-15,3199468,89,Cards,273,355369,"3. Yellow card  , Time wasting",,
9,9102d08d14452f98fb002706873a17ed,2020-01-15,3199468,19,Cards,1160,391376,"6. Yellow card  , Foul",,
10,49a60ad7bca0ce540fc825656476c466,2020-01-15,3199468,76,Substitutions,1160,391376,", Tactical",184473.0,
11,3e7abb1dc9dd74b1479a075f02effa2c,2020-01-15,3199499,79,Substitutions,162,8806,", Tactical",46104.0,
12,e3ec43b5b17b02a966b039187930ee39,2020-01-15,3199499,79,Substitutions,583,45320,", Tactical",85148.0,
13,297978368193660f715243b99349ce07,2020-01-15,3199499,45,Cards,162,46552,"4. Yellow card  , Foul",,
14,ee4410cd56526ec718818ad1cc162c6a,2020-01-15,3199499,45,Goals,583,68290,", Penalty, 11. Goal of the Season Assist: , Penalty: Fouled player",,126710.0
15,76970066944feefbb32ba5bc98753b84,2020-01-15,3199499,71,Substitutions,583,68863,", Tactical",74230.0,
16,417b98c937c09e56e0c830f6e3a58517,2020-01-15,3199499,72,Goals,583,74230,", Right-footed shot, 2. Goal of the Season Assist: , Pass, 4. Assist of the Season",,102558.0
17,4e7c264eac18013522396dd26453ee24,2020-01-15,3199499,71,Substitutions,583,126665,", Tactical",102558.0,
18,0f432bb3a11f89d7cc5c22601be68f0d,2020-01-15,3199499,86,Cards,583,126710,3. Yellow card,,
19,5f86ca64800706bd0fc7052a59b7c6e4,2020-01-15,3199499,81,Cards,162,182618,"4. Yellow card  , Foul",,
20,9ad86e5b66109048d94b784681a036b8,2020-01-15,3199499,87,Goals,162,182618,", 1. Goal of the Season Assist: , Free kick, 2. Assist of the Season",,56810.0
21,dc652777deda3e925924a650a1c9cdae,2020-01-15,3199499,78,Substitutions,162,257448,", Tactical",264956.0,
22,3de5ed3a50e4171769a8832f31598b81,2020-01-15,3199499,69,Substitutions,162,263918,", Tactical",56810.0,
23,c8488f0d2a3241629c993fa98c8aaf69,2020-01-15,3199499,24,Goals,583,342229,", Right-footed shot, 12. Goal of the Season Assist: , Pass, 8. Assist of the Season",,45320.0
24,6646bc34e8847b2a27ecbe8f90405910,2020-01-15,3199499,90,Goals,583,342229,", Left-footed shot, 13. Goal of the Season Assist: , Pass, 5. Assist of the Season",,68290.0
25,b9c79a7daaa23ac8f2a2223e16242f30,2020-01-15,3199499,68,Cards,583,538996,1. Yellow card,,
26,bf1fd4f67930f1ad1e22e4582b79eb82,2020-01-15,3199512,90,Cards,1421,129990,"3. Yellow card  , Foul",,
27,3841c61196937a11cf51a282ded76094,2020-01-15,3199512,46,Substitutions,1416,131101,", Tactical",332305.0,
28,01c412879b2d93ce937a906375fe07d3,2020-01-15,3199512,46,Substitutions,1416,168933,", Tactical",127182.0,
29,1a01177528b4f37b184dfe24ee443571,2020-01-15,3199512,54,Goals,1416,192774,", 2. Goal of the Season",,
30,ad08638a4f301145d042e9d57b89b0a4,2020-01-15,3199512,45,Goals,1421,237669,", 1. Goal of the Season Assist: , 2. Assist of the Season",,414908.0
31,a149c243db6ced4e9a8f70bfe4d7f385,2020-01-15,3199512,71,Substitutions,1421,237669,", Tactical",522788.0,
32,edbaaa4407ba4bd45a66f26502c1a4eb,2020-01-15,3199512,20,Cards,1416,240892,2. Yellow card,,
33,71867438d2f19f538736f805757d01b8,2020-01-15,3199512,80,Substitutions,1416,240892,", Tactical",27305.0,
34,3754645da9819a1573b200e3b2b5b7f9,2020-01-15,3199512,72,Cards,1421,316137,"4. Yellow card  , Foul",,
35,de1c7157868aeeb2508bce09c5c45478,2020-01-15,3199512,80,Substitutions,1421,316137,", Tactical",290017.0,
36,f238a2555789821be4d0111d9ec1763c,2020-01-15,3199512,78,Cards,1421,522788,1. Yellow card,,
37,70be418dbefaef0df24bdc6f9af09e90,2020-01-15,3199512,90,Substitutions,1421,626913,", Tactical",129990.0,
38,d4cf7644918564323c5f9b43fcf10a6e,2020-01-11,3199548,84,Cards,415,47893,"5. Yellow card  , Foul",,
39,34364c855627b09051a550d8c7f75cfd,2020-01-11,3199548,7,Goals,3911,60525,", 3. Goal of the Season Assist: , 1. Assist of the Season",,413032.0
40,ea49bebdb46606539e3ddd03e3b8599c,2020-01-11,3199548,89,Substitutions,415,77828,", Tactical",624690.0,
41,f3af36f29c04f097b62bf7a30d19c1db,2020-01-11,3199548,72,Goals,3911,93678,", 2. Goal of the Season Assist: , 1. Assist of the Season",,290561.0
42,25f6a5cbcf91f779eb16fa46fc1914f4,2020-01-11,3199548,77,Goals,3911,93678,", 3. Goal of the Season Assist: , 3. Assist of the Season",,342226.0
43,0c9c036422367b89afcb96a79866599b,2020-01-11,3199548,86,Substitutions,3911,93678,", Tactical",318523.0,
44,e3664231e77e6f5867682f1ab1507b0f,2020-01-11,3199548,67,Substitutions,3911,93726,", Tactical",290561.0,
45,7a4b6154c338aafa43d98a5c8e5d38c5,2020-01-11,3199548,68,Substitutions,415,242638,", Tactical",289587.0,
46,cf6547666dd5b4a9c956117f908784c7,2020-01-11,3199548,85,Goals,3911,342226,", 4. Goal of the Season Assist: , 5. Assist of the Season",,93678.0
47,f98f928d5ab615ca6c02da58cc1a4da9,2020-01-11,3199548,83,Substitutions,415,412671,", Tactical",322305.0,
48,ae4b364d8f00ae4faa5766a3568c3d9b,2020-01-11,3199548,40,Substitutions,3911,413032,", Tactical",684062.0,
49,248982c1556bc135a0575bbffac2319e,2020-01-11,3199548,20,Goals,415,463605,", 1. Goal of the Season Assist: , 1. Assist of the Season",,412671.0
50,69b61ae16f9bf1e113eda4e65fdbba66,2020-01-11,3199548,79,Goals,3911,684062,", 1. Goal of the Season Assist: , 3. Assist of the Season",,78917.0
51,f71c44082c61920dfd98074f1993af8c,2020-01-11,3199549,81,Substitutions,1416,28335,", Tactical",192774.0,
52,6551a5e0b0fcd38f64d98e82155cd445,2020-01-11,3199549,83,Goals,969,122797,", 7. Goal of the Season Assist: , 4. Assist of the Season",,181378.0
53,6487b9c08923220794e13561d513f1ed,2020-01-11,3199549,87,Substitutions,969,122797,", Tactical",5303.0,
54,4c5f4b7b8177f70a29b9680562835e3b,2020-01-11,3199549,70,Substitutions,969,127156,", Tactical",222859.0,
55,d1aba85cb19ce0569f35b17dcca77cc3,2020-01-11,3199549,50,Goals,969,181378,", 5. Goal of the Season Assist: , 2. Assist of the Season",,127156.0
56,54e225337ccca5067b684879699cea85,2020-01-11,3199549,69,Substitutions,1416,204294,", Tactical",364861.0,
57,d375614dd8d170735c9f26a52b95ba9e,2020-01-11,3199549,62,Cards,1416,236041,2. Yellow card,,
58,ee8331447e31dbec717548d8b6c0c7bc,2020-01-11,3199549,87,Substitutions,1416,236041,", Tactical",168933.0,
59,ef598175a0e000418b2d6c8bde7303bb,2020-01-11,3199549,58,Cards,969,335147,"2. Yellow card  , Foul",,
60,b8d61c93370feeba3730e9e2c38a48c1,2020-01-11,3199549,66,Substitutions,969,335147,", Tactical",118284.0,
61,d61e3c4ee555fa0e1ed41789b2b0bedb,2020-01-11,3199549,54,Cards,1416,410059,3. Yellow card,,
62,6ff814e0a5250af9a202fa064789bb32,2020-01-11,3199549,14,Goals,1416,410059,", 2. Goal of the Season",,
63,65efa85fa5fe4d1c7ac7b54fa7cc9c6d,2020-01-11,3199550,15,Goals,40,18909,", 5. Goal of the Season",,
64,80d9d48705ef844cfbe77192376262c6,2020-01-11,3199550,90,Cards,1041,60561,"1. Yellow card  , Time wasting",,
65,2ba292a73029954c64007f07caa25c4e,2020-01-11,3199550,24,Cards,1041,61892,"2. Yellow card  , Foul",,
66,f2349f31690a7c55795bd6b0929e9ba9,2020-01-11,3199550,70,Substitutions,40,122116,", Tactical",260166.0,
67,32782fad7b469b769f4220001490e807,2020-01-11,3199550,45,Cards,1041,131996,"4. Yellow card  , Foul",,
68,78fa44dd41845e9aafb2ae4142b85dbe,2020-01-11,3199550,64,Substitutions,1041,131996,", Tactical",442891.0,
69,24828d507ab96ea6b6ebc48dfd48739a,2020-01-11,3199550,54,Substitutions,40,135492,", Tactical",424051.0,
70,059dffe2cb897cafa00d7acda9f8829c,2020-01-11,3199550,53,Goals,1041,229004,", 11. Goal of the Season Assist: , 2. Assist of the Season",,234781.0
71,6add82ce53d1d9941ab0c773ebfe2e26,2020-01-11,3199550,50,Goals,1041,234781,", 3. Goal of the Season Assist: , 1. Assist of the Season",,229004.0
72,34c74945ba156e71f008b903a8b61435,2020-01-11,3199550,89,Cards,40,344591,"1. Yellow card  , Dissent",,
73,abbe265ae7f0149c571318829bb05de6,2020-01-11,3199550,90,Substitutions,1041,395237,", Tactical",353948.0,
74,98154fe8df0da9abef051338773447b1,2020-01-11,3199550,90,Substitutions,1041,395693,", Tactical",277114.0,
75,bfed8fc65a6c81e6f02736a3bc2cb026,2020-01-11,3199550,40,Substitutions,40,413112,", Tactical",399543.0,
76,e30eeeb7879b21acb64f85f93907785b,2020-01-11,3199551,64,Substitutions,1420,170953,", Tactical",193130.0,
77,79c5d8e2b4a40038a24e5e678a232e1a,2020-01-11,3199551,45,Goals,417,182889,", Penalty, 7. Goal of the Season",,
78,6a8e4c750bc4fb8c200ee52972768827,2020-01-11,3199551,34,Cards,1420,214532,"5. Yellow card  , Foul",,
79,a2c7edd3f702324c61a3b4d16620dfdd,2020-01-11,3199551,76,Substitutions,1420,250013,", Tactical",425400.0,
80,4484e0050c4b8d857fe9a012e21390f2,2020-01-11,3199551,37,Goals,1420,290593,", Left-footed shot, 1. Goal of the Season Assist: , Pass, 2. Assist of the Season",,18934.0
81,93f9bd7691b7154765eb8e1c4251f1ef,2020-01-11,3199551,87,Cards,417,377393,"5. Yellow card  , Foul",,
82,9637d8aa1de3468a012bf47ef4992c24,2020-01-11,3199551,49,Cards,417,384593,"1. Yellow card  , Foul",,
83,1e78252b11ff4f4f646ac34a381b0300,2020-01-11,3199551,88,Substitutions,417,384593,", Tactical",463618.0,
84,c7c4bdfc17720728f0a74ec49d58c503,2020-01-11,3199551,78,Substitutions,417,531949,", Tactical",371142.0,
85,be4e9378fdd2e670914514671238aa80,2020-01-11,3199551,39,Cards,417,560593,"2. Yellow card  , Serious foul",,
86,f593c42dfb6092cdd1034a72daa1e662,2020-01-11,3199551,46,Substitutions,417,560593,", Tactical",400485.0,
87,f1572dbecb4d14b03bf466ec7d8b2acc,2020-01-11,3199551,43,Substitutions,1420,578391,", Injury",238716.0,
88,fedfaf09ac4643540036f02771ea00c6,2020-01-10,3199552,79,Cards,244,37647,"3. Yellow card  , Dissent",,
89,e9667108d40111614b1521e9e7125c4e,2020-01-10,3199552,82,Cards,273,57370,"3. Yellow card  , Foul",,
90,d51c7a409274f46d51df2a4e9a0f63c3,2020-01-10,3199552,84,Goals,244,68864,", Tap-in, 2. Goal of the Season",,
91,eaa65241af9b8175d9982fd7f1cb0b59,2020-01-10,3199552,77,Substitutions,244,92693,", Tactical",290862.0,
92,3d346ea798d7481b0e36688ab31f8fde,2020-01-10,3199552,89,Cards,244,174094,"5. Yellow card  , Foul",,
93,cbd48c541f4d6ceb7b9900c77d67f444,2020-01-10,3199552,30,Cards,244,190685,"3. Yellow card  , Foul",,
94,100e14af3b15a03976257fb9d6d06a6c,2020-01-10,3199552,35,Cards,244,238266,"4. Yellow card  , Foul",,
95,c655aff0a906486c4c746984564bad12,2020-01-10,3199552,65,Substitutions,244,245078,", Tactical",60540.0,
96,739f5ab6b2b65031e08694bf73513387,2020-01-10,3199552,32,Cards,273,297070,"4. Yellow card  , Foul",,
97,82e7c50076e69c31bbdb2a177943da49,2020-01-10,3199552,82,Substitutions,244,332889,", Tactical",68864.0,
98,f40d660be3a3e021fe6758d36a3d2412,2020-01-10,3199552,90,Substitutions,273,346291,", Tactical",378954.0,
99,4c0f77b3e2364edd2f40a365b3e6b4f1,2020-01-10,3199552,78,Substitutions,273,353399,", Tactical",203507.0,
